nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair,dlamin_A,dlamin_D
572,43,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_043.tif,/Volumes/projects/FRET-FISH/iAM594/a594_043.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_043.tif,850,658,27,849,653,27,2596,12254,11712,1,8,8
572,43,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_043.tif,/Volumes/projects/FRET-FISH/iAM594/a594_043.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_043.tif,797,640,32,794,637,30,1769,2091,16094,2,12.2065553665161,12.2065553665161
573,43,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_043.tif,/Volumes/projects/FRET-FISH/iAM594/a594_043.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_043.tif,662,697,28,666,693,29,2473,6987,10286,1,10.1980390548706,10.1980390548706
573,43,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_043.tif,/Volumes/projects/FRET-FISH/iAM594/a594_043.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_043.tif,575,709,33,575,716,33,2160,2780,4835,2,9.21954441070557,9.21954441070557
575,43,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_043.tif,/Volumes/projects/FRET-FISH/iAM594/a594_043.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_043.tif,827,773,30,826,770,28,1803,1548,10263,1,31.6227760314941,31.6227760314941
575,43,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_043.tif,/Volumes/projects/FRET-FISH/iAM594/a594_043.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_043.tif,781,841,29,781,845,27,1941,1677,9617,2,19.6977157592773,19.6977157592773
576,43,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_043.tif,/Volumes/projects/FRET-FISH/iAM594/a594_043.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_043.tif,353,947,35,353,950,33,2184,2078,8405,1,9.84885787963867,9.84885787963867
576,43,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_043.tif,/Volumes/projects/FRET-FISH/iAM594/a594_043.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_043.tif,444,1005,29,441,1010,30,2228,5564,6784,2,7.81024980545044,7.81024980545044
577,44,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,169,135,28,165,137,26,2085,2464,9553,1,8.5440034866333,8.5440034866333
577,44,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,172,87,26,178,86,25,2368,1827,5002,2,36.8781776428223,36.8781776428223
578,44,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,660,213,35,660,211,33,2616,3729,18541,1,18,18
578,44,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,650,186,30,647,190,28,2561,2397,15648,2,34.1320953369141,34.1320953369141
579,44,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,468,333,32,463,334,30,2522,6807,4715,1,10.6301460266113,10.6301460266113
579,44,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,414,275,33,415,275,30,1908,2177,10816,2,20,20
580,44,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,560,352,31,561,356,33,3302,6467,24002,1,14.0356683731079,14.0356683731079
580,44,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,569,346,44,568,346,41,2638,2132,5107,2,24,24
581,44,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,813,420,35,812,422,33,1967,2140,9797,1,27.0185127258301,27.0185127258301
581,44,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,878,442,27,882,443,25,2766,8440,3965,2,14.1421356201172,14.1421356201172
582,44,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,92,436,28,88,435,29,2174,7228,7717,1,11.1803398132324,11.1803398132324
582,44,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,108,470,29,105,473,27,2052,1728,8538,2,25,25
584,44,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,463,518,33,459,521,31,2507,2817,12728,1,16.4924221038818,16.4924221038818
584,44,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,465,569,33,465,576,33,2214,1727,4136,2,17.2046508789062,17.2046508789062
585,44,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,831,646,29,827,649,27,2166,1871,11347,1,21.470911026001,21.470911026001
585,44,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,849,646,33,850,646,36,2184,5486,4259,2,13.416407585144,13.416407585144
586,44,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,376,662,32,371,663,30,2433,2713,11451,1,16.4012203216553,16.4012203216553
586,44,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,464,647,24,465,647,27,3047,10126,4290,2,5,5
587,44,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,213,779,32,210,780,33,3211,7938,11440,1,14,14
587,44,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,217,732,33,211,734,32,2383,3040,5198,2,20.2484569549561,20.2484569549561
588,44,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,705,747,31,702,743,29,1830,1837,10891,1,5.83095169067383,5.83095169067383
588,44,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,744,786,29,749,790,30,2028,1586,4229,2,15.5241746902466,15.5241746902466
589,44,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,480,755,30,477,758,28,2072,1727,8413,1,8.24621105194092,8.24621105194092
589,44,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_044.tif,/Volumes/projects/FRET-FISH/iAM594/a594_044.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_044.tif,507,760,29,507,761,32,2198,1771,4791,2,12.806248664856,12.806248664856
591,45,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,422,39,32,421,33,33,2553,3461,10462,1,13,13
591,45,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,375,31,30,369,34,30,2605,1898,3912,2,28.0713367462158,28.0713367462158
594,45,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,261,282,31,266,286,32,2214,3395,11595,1,10.2956304550171,10.2956304550171
594,45,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,200,237,31,195,238,29,2239,2494,14927,2,17.0293865203857,17.0293865203857
596,45,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,217,487,31,213,486,31,2852,5397,7881,1,3.60555124282837,3.60555124282837
596,45,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,139,501,33,136,504,31,2197,2853,13340,2,11,11
597,45,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,640,520,30,636,521,32,2456,7009,4648,1,16.2788200378418,16.2788200378418
597,45,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,627,501,30,634,501,30,2419,5706,8591,2,39.20458984375,39.20458984375
598,45,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,818,466,30,818,460,31,2265,2994,7258,1,22,22
598,45,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,793,468,36,789,465,34,1937,1773,6220,2,18.788293838501,18.788293838501
599,45,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,408,678,31,405,679,31,2985,12713,16735,1,7.28010988235474,7.28010988235474
599,45,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,408,616,32,405,613,30,2159,1750,9397,2,25.9615097045898,25.9615097045898
600,45,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,728,650,31,727,650,32,3019,10904,16134,1,10.7703294754028,10.7703294754028
600,45,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,669,677,30,664,673,31,1975,1663,4048,2,8.06225776672363,8.06225776672363
601,45,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,190,654,31,186,655,32,2962,9184,14119,1,22.8035087585449,22.8035087585449
601,45,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,240,708,31,236,703,32,2576,5263,9664,2,7.61577320098877,7.61577320098877
604,45,14,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,685,851,37,683,848,35,2402,1965,6757,1,35.4400901794434,35.4400901794434
604,45,14,2,/Volumes/projects/FRET-FISH/iAM594/a488_045.tif,/Volumes/projects/FRET-FISH/iAM594/a594_045.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_045.tif,681,830,35,678,826,33,2090,1809,7913,2,29,29
608,46,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_046.tif,/Volumes/projects/FRET-FISH/iAM594/a594_046.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_046.tif,756,242,28,759,242,26,2379,1708,10735,1,30.675724029541,30.675724029541
608,46,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_046.tif,/Volumes/projects/FRET-FISH/iAM594/a594_046.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_046.tif,812,211,29,807,208,29,2185,5068,13568,2,2,2
611,46,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_046.tif,/Volumes/projects/FRET-FISH/iAM594/a594_046.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_046.tif,640,503,34,640,508,32,1967,2177,11395,1,15.8113880157471,15.8113880157471
611,46,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_046.tif,/Volumes/projects/FRET-FISH/iAM594/a594_046.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_046.tif,691,584,35,692,584,38,2246,3846,8454,2,18.4390888214111,18.4390888214111
614,46,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_046.tif,/Volumes/projects/FRET-FISH/iAM594/a594_046.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_046.tif,607,718,35,603,720,33,2042,2098,9411,1,44.553337097168,44.553337097168
614,46,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_046.tif,/Volumes/projects/FRET-FISH/iAM594/a594_046.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_046.tif,630,713,26,635,714,28,1978,1719,4115,2,38.275318145752,38.275318145752
615,46,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_046.tif,/Volumes/projects/FRET-FISH/iAM594/a594_046.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_046.tif,303,754,28,309,753,29,2120,1792,4087,1,13,13
615,46,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_046.tif,/Volumes/projects/FRET-FISH/iAM594/a594_046.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_046.tif,355,802,29,351,805,27,2169,1857,6358,2,18.3575592041016,18.3575592041016
617,46,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_046.tif,/Volumes/projects/FRET-FISH/iAM594/a594_046.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_046.tif,571,815,28,573,813,30,1996,5259,5349,1,9.84885787963867,9.84885787963867
617,46,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_046.tif,/Volumes/projects/FRET-FISH/iAM594/a594_046.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_046.tif,501,861,32,498,865,30,2043,3240,11884,2,4,4
619,47,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_047.tif,/Volumes/projects/FRET-FISH/iAM594/a594_047.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_047.tif,416,144,32,413,140,30,1950,2038,7711,1,6.70820379257202,6.70820379257202
619,47,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_047.tif,/Volumes/projects/FRET-FISH/iAM594/a594_047.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_047.tif,393,159,29,393,158,26,2745,8834,3572,2,6.40312433242798,6.40312433242798
620,47,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_047.tif,/Volumes/projects/FRET-FISH/iAM594/a594_047.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_047.tif,203,312,35,199,315,33,2081,1819,8091,1,17.7200450897217,17.7200450897217
620,47,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_047.tif,/Volumes/projects/FRET-FISH/iAM594/a594_047.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_047.tif,239,285,35,240,285,32,2014,1930,11044,2,5.83095169067383,5.83095169067383
621,47,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_047.tif,/Volumes/projects/FRET-FISH/iAM594/a594_047.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_047.tif,643,476,32,638,478,32,2282,4706,7841,1,11.1803398132324,11.1803398132324
621,47,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_047.tif,/Volumes/projects/FRET-FISH/iAM594/a594_047.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_047.tif,560,438,31,555,437,29,3207,8428,5574,2,14.5602197647095,14.5602197647095
627,47,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_047.tif,/Volumes/projects/FRET-FISH/iAM594/a594_047.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_047.tif,651,808,30,646,811,30,3208,7819,10423,1,12.3693170547485,12.3693170547485
627,47,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_047.tif,/Volumes/projects/FRET-FISH/iAM594/a594_047.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_047.tif,730,799,33,726,796,31,2056,2001,7554,2,13,13
629,48,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,578,90,35,575,88,36,2891,8908,12059,1,7,7
629,48,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,473,113,40,474,111,38,2539,2512,15434,2,11,11
630,48,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,905,157,36,899,156,36,2125,2717,9686,1,30.2324333190918,30.2324333190918
630,48,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,891,115,37,888,111,35,1703,1495,6399,2,19.7989902496338,19.7989902496338
631,48,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,387,293,37,384,292,37,2484,8030,8442,1,25.8069763183594,25.8069763183594
631,48,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,357,237,35,364,237,35,2566,7073,3851,2,5,5
633,48,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,426,521,30,423,521,31,5271,9965,18006,1,10.4403066635132,10.4403066635132
633,48,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,457,495,41,452,495,43,10655,3558,9646,2,43.4626274108887,43.4626274108887
635,48,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,581,686,31,584,686,29,2159,1975,6290,1,33.7342567443848,33.7342567443848
635,48,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,585,726,36,581,729,34,2270,2084,10250,2,10.7703294754028,10.7703294754028
636,48,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,218,778,32,222,780,30,1823,1869,8093,1,36.3455619812012,36.3455619812012
636,48,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,223,799,31,219,802,29,1941,2350,10582,2,27.4590606689453,27.4590606689453
639,48,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,963,875,35,962,872,33,1965,1532,8121,1,32.9848442077637,32.9848442077637
639,48,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,953,891,38,953,895,36,1896,2141,9245,2,15.5241746902466,15.5241746902466
640,48,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,362,963,33,364,969,33,2606,5008,4006,1,27.5862293243408,27.5862293243408
640,48,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_048.tif,/Volumes/projects/FRET-FISH/iAM594/a594_048.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_048.tif,374,963,43,369,962,41,2163,1810,6257,2,36.0693778991699,36.0693778991699
643,49,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_049.tif,/Volumes/projects/FRET-FISH/iAM594/a594_049.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_049.tif,832,297,32,834,296,30,1674,1594,7221,1,14.2126703262329,14.2126703262329
643,49,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_049.tif,/Volumes/projects/FRET-FISH/iAM594/a594_049.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_049.tif,812,255,28,813,261,28,1979,1617,5555,2,29.7321376800537,29.7321376800537
644,49,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_049.tif,/Volumes/projects/FRET-FISH/iAM594/a594_049.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_049.tif,761,447,34,758,445,35,2591,6166,10515,1,10,10
644,49,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_049.tif,/Volumes/projects/FRET-FISH/iAM594/a594_049.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_049.tif,776,518,32,775,515,30,1717,1637,8549,2,7.61577320098877,7.61577320098877
646,49,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_049.tif,/Volumes/projects/FRET-FISH/iAM594/a594_049.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_049.tif,704,642,30,706,641,28,2309,1744,9741,1,16.9705619812012,16.9705619812012
646,49,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_049.tif,/Volumes/projects/FRET-FISH/iAM594/a594_049.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_049.tif,716,561,27,710,558,27,1925,1717,3962,2,13.4536237716675,13.4536237716675
647,49,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_049.tif,/Volumes/projects/FRET-FISH/iAM594/a594_049.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_049.tif,601,653,37,600,655,35,2760,2896,13615,1,18,18
647,49,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_049.tif,/Volumes/projects/FRET-FISH/iAM594/a594_049.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_049.tif,632,673,31,627,673,33,2712,6033,6600,2,31,31
648,49,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_049.tif,/Volumes/projects/FRET-FISH/iAM594/a594_049.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_049.tif,826,655,34,832,654,34,2053,3476,4555,1,11.1803398132324,11.1803398132324
648,49,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_049.tif,/Volumes/projects/FRET-FISH/iAM594/a594_049.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_049.tif,857,626,37,863,624,38,1784,2322,4317,2,26.4196891784668,26.4196891784668
651,50,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_050.tif,/Volumes/projects/FRET-FISH/iAM594/a594_050.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_050.tif,629,169,29,626,167,31,2405,7804,10273,1,20.0997505187988,20.0997505187988
651,50,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_050.tif,/Volumes/projects/FRET-FISH/iAM594/a594_050.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_050.tif,648,93,30,651,89,28,2352,6652,3360,2,12.7279224395752,12.7279224395752
654,50,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_050.tif,/Volumes/projects/FRET-FISH/iAM594/a594_050.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_050.tif,241,392,32,240,395,30,1707,1625,9471,1,9.89949512481689,9.89949512481689
654,50,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_050.tif,/Volumes/projects/FRET-FISH/iAM594/a594_050.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_050.tif,210,328,29,209,323,31,2200,5131,10503,2,15.2315464019775,15.2315464019775
