nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair,dlamin_A,dlamin_D
574,35,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,632,558,38,629,560,39,2472,5022,7352,1,11.0453605651855,11.0453605651855
574,35,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,663,600,28,659,603,30,2258,3443,3376,2,16.2788200378418,16.2788200378418
575,35,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,587,644,29,593,646,29,1950,1863,12680,1,13.6014709472656,13.6014709472656
575,35,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,639,648,30,634,648,28,2556,5054,6595,2,19.4164886474609,19.4164886474609
576,35,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,382,654,31,385,649,31,2428,3338,7420,1,6.70820379257202,6.70820379257202
576,35,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,323,632,30,324,627,28,2573,1647,3167,2,25.4558448791504,25.4558448791504
577,35,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,158,652,35,154,655,33,2686,3066,4911,1,27.892650604248,27.892650604248
577,35,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,189,643,24,193,648,25,2792,1644,2981,2,7.07106781005859,7.07106781005859
579,35,11,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,467,737,32,467,741,30,2730,5092,5619,1,32.2490310668945,32.2490310668945
579,35,11,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,456,738,40,456,731,40,2091,1487,3394,2,22.472204208374,22.472204208374
581,35,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,413,881,38,412,875,39,2009,2266,7378,1,24.6981773376465,24.6981773376465
581,35,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_035.tif,/Volumes/projects/FRET-FISH/iAM682/a594_035.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_035.tif,376,872,26,381,871,24,2189,1564,2907,2,7.07106781005859,7.07106781005859
583,36,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,503,64,28,503,69,30,2231,1716,3464,1,10.6301460266113,10.6301460266113
583,36,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,507,103,27,502,102,29,2649,3380,3329,2,18.2482872009277,18.2482872009277
584,36,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,703,125,28,697,124,29,2067,1756,3393,1,12.6491107940674,12.6491107940674
584,36,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,705,117,41,705,118,38,2099,1831,7555,2,19.6468830108643,19.6468830108643
585,36,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,878,159,39,874,160,37,2618,1935,8206,1,1,1
585,36,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,810,207,43,805,207,41,2056,1690,4458,2,32.2024841308594,32.2024841308594
586,36,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,98,287,29,100,283,28,2499,4134,2830,1,29.1547603607178,29.1547603607178
586,36,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,97,252,36,97,252,33,2046,1628,5499,2,27.4590606689453,27.4590606689453
587,36,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,661,329,34,665,332,36,2508,3329,3438,1,5.65685415267944,5.65685415267944
587,36,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,602,324,43,601,319,41,2085,1568,4319,2,21.931713104248,21.931713104248
588,36,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,449,379,38,453,374,37,3689,1776,4314,1,1.41421353816986,1.41421353816986
588,36,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,395,339,37,390,340,35,2332,2037,6247,2,35.902645111084,35.902645111084
590,36,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,582,505,36,579,502,34,2314,1831,6024,1,10.6301460266113,10.6301460266113
590,36,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,541,489,37,535,489,36,2478,3046,3211,2,5,5
591,36,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,795,555,31,800,553,30,1795,1451,13536,1,20.3960781097412,20.3960781097412
591,36,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,813,598,32,809,595,30,2102,1556,9784,2,37.6430587768555,37.6430587768555
592,36,10,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,392,696,32,389,693,30,2384,1925,9014,1,9.43398094177246,9.43398094177246
592,36,10,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,350,664,27,345,660,26,2623,4526,7530,2,31.4006366729736,31.4006366729736
595,36,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,426,799,30,429,799,28,2639,1733,5927,1,10.2956304550171,10.2956304550171
595,36,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_036.tif,/Volumes/projects/FRET-FISH/iAM682/a594_036.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_036.tif,441,809,34,442,814,36,2386,1779,3066,2,28.3019428253174,28.3019428253174
597,37,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,891,23,39,887,21,37,2287,1831,5972,1,8.48528099060059,8.48528099060059
597,37,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,897,94,32,898,94,29,2508,1819,5922,2,8,8
599,37,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,624,151,37,621,152,35,2312,2362,10971,1,17,17
599,37,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,646,117,37,644,123,36,2356,2546,5183,2,12.1655254364014,12.1655254364014
602,37,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,531,294,36,525,291,36,2250,2307,5531,1,13.8924436569214,13.8924436569214
602,37,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,572,277,34,576,272,35,2432,1869,9041,2,12.6491107940674,12.6491107940674
604,37,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,941,375,36,938,378,34,1820,1815,8275,1,18.3575592041016,18.3575592041016
604,37,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,967,365,38,961,363,39,1847,1656,3654,2,5,5
605,37,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,843,373,37,839,371,35,2235,2004,7375,1,22.847318649292,22.847318649292
605,37,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,814,380,31,811,386,31,2562,3608,6623,2,23.259407043457,23.259407043457
608,37,12,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,143,509,34,140,513,32,3214,3551,3462,1,24.4131107330322,24.4131107330322
608,37,12,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,153,551,26,150,547,28,2595,3264,3168,2,18.9736652374268,18.9736652374268
609,37,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,860,522,41,860,525,39,2292,1667,6449,1,4.4721360206604,4.4721360206604
609,37,13,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,879,595,37,879,589,37,2420,2711,6641,2,8.48528099060059,8.48528099060059
610,37,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,724,569,41,724,574,39,2647,1899,5173,1,11,11
610,37,14,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,662,632,35,657,631,33,2624,1885,7165,2,9.21954441070557,9.21954441070557
614,37,18,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,784,706,32,784,709,30,2590,1705,5630,1,8.9442720413208,8.9442720413208
614,37,18,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,837,744,25,837,744,28,3534,1733,4194,2,15.65247631073,15.65247631073
615,37,19,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,659,801,33,656,800,35,2788,4006,4560,1,18.0277557373047,18.0277557373047
615,37,19,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,716,770,39,717,775,41,2353,2542,4420,2,15.2315464019775,15.2315464019775
616,37,20,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,946,786,32,948,789,30,2205,2167,12732,1,12,12
616,37,20,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,973,822,32,971,826,34,2374,4414,4400,2,15,15
617,37,21,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,474,806,36,469,806,34,2881,2696,3452,1,38,38
617,37,21,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,470,841,32,465,840,30,2638,2212,6061,2,21,21
618,37,22,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,781,793,33,781,788,31,2477,1993,7843,1,27.1661548614502,27.1661548614502
618,37,22,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,792,877,26,787,878,28,2518,3800,6020,2,4,4
620,37,24,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,234,851,31,231,849,29,2586,2034,10091,1,6.70820379257202,6.70820379257202
620,37,24,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,204,933,32,205,933,29,2424,1806,8153,2,5,5
621,37,25,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,596,920,29,593,925,30,2226,2403,5516,1,13,13
621,37,25,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,642,964,34,637,963,32,2100,1892,5816,2,11,11
622,37,26,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,894,921,35,890,919,33,2021,1594,7144,1,2.2360680103302,2.2360680103302
622,37,26,2,/Volumes/projects/FRET-FISH/iAM682/a488_037.tif,/Volumes/projects/FRET-FISH/iAM682/a594_037.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_037.tif,824,904,37,819,904,35,2034,1592,5373,2,12.1655254364014,12.1655254364014
623,38,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,722,53,28,721,55,26,2496,4918,7130,1,19.6977157592773,19.6977157592773
623,38,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,683,51,37,683,52,34,1903,2177,7429,2,42.0475921630859,42.0475921630859
624,38,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,609,98,36,612,92,36,2263,3195,5537,1,10.2956304550171,10.2956304550171
624,38,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,557,105,37,552,106,35,2268,1757,6540,2,39.20458984375,39.20458984375
626,38,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,732,250,32,732,254,30,2423,3041,6513,1,43.8406219482422,43.8406219482422
626,38,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,744,297,30,740,294,32,2339,2346,3325,2,2,2
627,38,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,667,385,37,662,389,36,2306,1852,4843,1,32.4499626159668,32.4499626159668
627,38,5,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,627,404,29,628,404,26,2230,1711,6485,2,29.068883895874,29.068883895874
628,38,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,431,395,33,433,389,34,2515,2667,4163,1,41,41
628,38,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,476,410,37,472,407,35,2050,2015,7867,2,10.7703294754028,10.7703294754028
629,38,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,737,527,34,738,527,32,2298,2453,11792,1,41.4366989135742,41.4366989135742
629,38,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,707,543,33,711,548,34,2288,2017,3887,2,9.21954441070557,9.21954441070557
630,38,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,273,559,28,274,559,31,3355,7066,3510,1,18.3575592041016,18.3575592041016
630,38,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,303,544,27,303,543,24,2895,6061,3891,2,32.4499626159668,32.4499626159668
631,38,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,633,651,43,630,649,41,2510,1790,5769,1,18.0277557373047,18.0277557373047
631,38,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,652,678,41,652,677,38,2512,2117,5419,2,14.8660688400269,14.8660688400269
632,38,10,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,358,682,27,353,683,29,2455,1567,3069,1,18.6815414428711,18.6815414428711
632,38,10,2,/Volumes/projects/FRET-FISH/iAM682/a488_038.tif,/Volumes/projects/FRET-FISH/iAM682/a594_038.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_038.tif,401,755,36,394,755,36,1985,1603,3917,2,6.70820379257202,6.70820379257202
636,39,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,379,161,40,376,160,41,3103,6824,13280,1,43.9658966064453,43.9658966064453
636,39,1,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,372,197,33,373,201,35,2158,1561,4347,2,9.84885787963867,9.84885787963867
637,39,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,975,191,40,979,195,40,2214,1414,4732,1,9.21954441070557,9.21954441070557
637,39,2,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,922,173,45,918,173,43,2111,1867,5964,2,19.6977157592773,19.6977157592773
638,39,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,509,177,35,506,180,33,2478,1900,8350,1,37.0135116577148,37.0135116577148
638,39,3,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,499,229,41,495,226,39,2428,1752,6856,2,4,4
639,39,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,93,207,29,89,206,29,2795,5264,8657,1,22.8035087585449,22.8035087585449
639,39,4,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,103,235,26,104,235,29,2563,1609,2751,2,5,5
641,39,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,155,272,36,151,272,36,2815,5661,10044,1,21.8403301239014,21.8403301239014
641,39,6,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,177,248,43,177,247,40,2620,2311,9742,2,31.2569999694824,31.2569999694824
642,39,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,564,271,30,559,271,28,2211,1658,4614,1,30,30
642,39,7,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,511,280,42,506,281,40,2223,1675,6153,2,19.4164886474609,19.4164886474609
643,39,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,664,355,38,661,358,36,2042,1531,5437,1,5.0990195274353,5.0990195274353
643,39,8,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,626,319,34,630,324,33,2157,3906,6142,2,12.6491107940674,12.6491107940674
644,39,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,171,399,30,169,395,28,2192,2350,7800,1,29.4108829498291,29.4108829498291
644,39,9,2,/Volumes/projects/FRET-FISH/iAM682/a488_039.tif,/Volumes/projects/FRET-FISH/iAM682/a594_039.tif,/Volumes/projects/FRET-FISH/iAM682/a488fret_039.tif,186,338,30,186,337,33,2763,7195,3913,2,16.763053894043,16.763053894043
